鼻x,鼻y,左眼x,左眼y,右眼x,右眼y,左耳x,左耳y,右耳x,右耳y,左肩x,左肩y,右肩x,右肩y,左腕x,左腕y,右腕x,右腕y,左耳肩,右耳肩,左耳腕,右耳腕,左耳眼,右耳眼,左耳壁,右耳壁,上耳壁,下耳壁,鼻颈角,肩壁角,category
132.3779755,78.78490448,145.9477692,63.27656937,120.746727,63.27656937,159.5175781,68.6075592,105.2383881,68.6075592,176.964447,146.1492615,81.97587585,144.695343,173.0873718,115.132576,-1,-1,79.48024173,79.56440988,48.46355835,127.0110523,14.57940904,16.39902524,170.2155097,162.0386548,78.90644995,177.2691647,88,90,6
135.3502045,63.51511765,146.5148315,41.18586731,120.464035,44.90740967,161.401001,44.90740967,105.5778656,54.67645645,172.5656281,125.3857498,86.97016144,125.3857498,133.4894409,130.5028687,118.6032639,251.9181671,81.24907465,73.11669319,90.03131557,197.6713268,15.34431223,17.8054013,181.5341887,167.341449,63.93899964,192.6251682,85,90,6
162.8601532,94.87676239,182.7820282,81.42949677,150.9070282,73.46074677,198.7195282,86.90801239,125.0085983,73.46074677,202.7039032,157.1326141,69.22734833,142.6892548,220.6335907,141.1951141,-1,-1,70.33754285,88.90519766,58.5432793,146.3645096,16.85283477,25.89842987,202.9236367,141.8917808,101.0783376,164.8512298,64,84,6
136.9617157,123.9896393,154.8914032,110.5423737,127.0007858,104.0677643,168.8367157,120.0052643,105.0867233,106.5579987,182.7820282,182.2611237,55.28203201,167.8177643,192.7429657,167.8177643,-1,-1,63.79861885,78.95103648,53.45600009,151.0732138,16.85283477,22.05509924,169.0258926,152.4289228,124.3130846,132.3142006,71,84,6
152.8992157,106.8298874,172.8210907,94.87676239,142.9382782,85.41387177,186.7664032,102.8455124,119.0320358,86.90801239,198.7195282,170.5798798,65.24297333,150.6580048,212.6648407,157.1326141,-1,-1,68.78096917,83.4105795,60.14830406,148.7800668,16.06152911,23.95288877,188.4527464,142.9992121,109.6931893,151.2339031,69,82,6
158.8757782,109.3201218,178.7976532,94.87676239,146.9226532,86.90801239,192.7429657,105.3357468,125.0085983,85.41387177,198.7195282,166.5955048,71.21953583,153.1482391,216.6492157,154.6423798,-1,-1,61.55060722,86.49397533,54.79646746,152.7924216,17.43164063,21.96493244,194.0709128,137.7400654,113.5966668,149.8942973,65,84,6
158.8757782,89.39824677,174.8132782,85.41387177,146.9226532,73.46074677,190.7507782,98.86113739,125.0085983,78.93926239,210.6726532,178.5486298,79.18828583,169.0857391,198.7195282,138.7048798,-1,-1,82.13998748,101.1231344,40.63280427,149.2261791,20.85264633,22.58849119,192.9635528,139.8774581,94.57991438,169.4386552,81,86,6
156.8835907,89.39824677,174.8132782,85.41387177,146.9226532,70.97051239,190.7507782,97.36699677,125.0085983,78.93926239,206.6882782,174.5642548,79.18828583,169.0857391,198.7195282,141.1951141,-1,-1,78.82525324,101.1231344,44.54665923,149.2261791,19.921875,23.31794968,193.1948246,139.8774581,93.94843445,169.0869776,81,88,6
152.8992157,93.38262177,168.8367157,85.41387177,138.9539032,78.93926239,184.7742157,94.87676239,119.0320358,82.92363739,210.6726532,178.5486298,77.19609833,169.0857391,194.7351532,141.1951141,-1,-1,87.5883009,95.78180121,47.37731508,146.4611434,18.53510737,20.31639839,187.7196305,144.1946659,96.64514985,164.5125608,84,86,6
154.8914032,90.89238739,170.8289032,82.92363739,142.9382782,74.95488739,186.7664032,97.36699677,121.0242233,78.93926239,210.6726532,174.5642548,77.19609833,170.5798798,194.7351532,141.1951141,-1,-1,80.81414128,101.5820225,44.54665923,145.8773346,21.50847592,22.27332586,189.2619091,143.6155154,94.78699094,167.2832069,83,89,6
148.9148407,149.1638641,170.8289032,113.3044968,132.9773407,106.8298874,188.7585907,125.2576218,113.0554733,106.8298874,224.6179657,206.4392548,79.18828583,200.9607391,-1,-1,-1,-1,88.74881583,100.038011,227.9239123,156.9583881,21.54880254,19.92186737,188.778511,144.5036725,150.6230026,108.8640918,94,88,6
128.6604156,76.42599487,140.2769775,63.3573761,115.1077805,63.3573761,155.7657013,67.22956085,101.5551376,68.68162537,175.1266174,142.2531128,78.32203674,144.673233,173.1905365,109.8235779,-1,-1,77.48147146,79.46383714,46.02037775,123.9882461,15.96541194,14.56096692,167.2004784,165.4445076,76.42884823,179.5752195,89,91,6
152.8992157,137.2107391,176.8054657,102.8455124,138.9539032,94.87676239,194.7351532,114.7986374,115.0476608,93.38262177,-1,-1,77.19609833,202.4548798,-1,-1,-1,-1,227.4237776,115.4534462,227.4237776,149.5832172,21.54880254,23.95288877,195.1821095,145.1410514,139.4516327,121.370752,18,159,6
174.8132782,121.2732468,196.7273407,97.36699677,162.8601532,85.41387177,208.6804657,110.8142624,134.9695282,81.42949677,-1,-1,79.18828583,204.9451141,-1,-1,-1,-1,237.6306524,135.527321,237.6306524,159.0041966,17.99183565,28.17378581,209.3869297,129.6810968,129.994936,142.6281215,9,159,6
172.8210907,158.6267548,194.7351532,126.7517624,156.8835907,117.2888718,208.6804657,137.2107391,125.0085983,117.2888718,224.6179657,226.3611145,83.17266083,200.9607391,-1,-1,-1,-1,90.56375287,93.54799333,251.1336419,172.8306224,17.43163605,31.87499237,208.8836386,131.428595,164.8374275,107.1936521,72,80,6
117.0398483,126.7517624,134.9695282,86.90801239,101.1023483,85.41387177,158.8757782,85.41387177,77.19609833,89.39824677,208.6804657,224.8669739,57.27421951,190.5017548,-1,-1,-1,-1,148.0799601,103.0475647,181.7350315,119.526034,23.95289639,24.23600696,164.4843191,182.9232916,127.2247389,129.7121114,102,78,6
121.0242233,114.7986374,138.9539032,77.44512177,105.0867233,73.46074677,160.8679657,82.92363739,81.18047333,85.41387177,208.6804657,224.8669739,57.27421951,194.4861298,180.7898407,181.0388641,-1,-1,149.7796579,111.6613919,100.1173253,119.2517817,22.58849859,26.72800004,167.0640023,179.9317794,115.0103848,141.3735699,98,79,6
117.0398483,121.2732468,136.9617157,81.42949677,101.1023483,78.93926239,158.8757782,85.41387177,77.19609833,85.41387177,204.6960907,222.3767548,53.28984451,200.9607391,-1,-1,-1,-1,144.4241405,117.9940148,181.7350315,116.5417823,22.27333337,24.76750604,164.4843191,183.8053687,121.7675051,135.1718275,98,82,6
127.0007858,114.7986374,142.9382782,77.44512177,109.0710983,73.46074677,164.8523407,82.92363739,87.15703583,86.90801239,208.6804657,222.3767548,55.28203201,208.9294891,-1,-1,-1,-1,146.1782353,126.1160444,185.8767759,124.4969141,22.58849859,25.71099158,170.9039868,173.7713958,114.8029859,141.204898,93,85,6
142.9382782,109.3201218,158.8757782,81.42949677,127.0007858,82.92363739,178.7976532,93.38262177,113.0554733,93.38262177,222.6257782,182.5330048,85.16484833,185.0232391,196.7273407,166.5955048,-1,-1,99.34130727,95.79086447,75.37638841,148.0430015,23.23269896,17.43164063,182.1179938,147.0765127,110.3360375,147.4385934,99,91,6
142.9382782,109.3201218,160.8679657,81.42949677,128.9929657,82.92363739,178.7976532,94.87676239,113.0554733,90.89238739,220.6335907,182.5330048,85.16484833,185.0232391,198.7195282,166.5955048,-1,-1,97.12807263,98.17588407,74.43426033,146.467955,22.41210938,17.81865987,181.8399012,147.6824723,110.3360375,147.4385934,98,91,6
142.9382782,109.3201218,158.8757782,81.42949677,128.9929657,82.92363739,176.8054657,94.87676239,113.0554733,93.38262177,222.6257782,185.0232391,83.17266083,186.5173798,198.7195282,166.5955048,-1,-1,101.1231344,97.81137781,74.99202719,148.0430015,22.41210938,19.06289635,179.8814097,147.0765127,110.3360375,147.4385934,98,90,6
132.9450073,115.985321,147.2066956,106.4775314,125.0218506,102.1197968,158.299118,117.9661102,109.1755371,108.4583206,167.8069,187.6898956,74.31364441,175.0128479,150.3759613,184.5206299,-1,-1,70.3690569,75.13226114,67.02447686,155.3054182,15.96963617,17.06700136,158.6168015,148.1192092,116.0906878,140.1019751,80,83,6
121.6682053,78.77145386,133.3026886,63.25880432,108.094635,63.25880432,148.8153381,71.01512909,94.52106476,67.13697052,168.2061462,148.5783691,75.13025665,148.5783691,160.4498291,125.3094025,-1,-1,79.95035739,83.71800791,55.52683587,117.3325213,17.34366944,14.11672704,159.3526918,172.5681167,79.02552478,177.3416172,90,90,6
142.9382782,106.8298874,158.8757782,81.42949677,127.0007858,82.92363739,176.8054657,90.89238739,113.0554733,93.38262177,220.6335907,182.5330048,85.16484833,185.0232391,198.7195282,166.5955048,-1,-1,101.5820225,95.79086447,78.81109132,148.0430015,20.27362801,17.43164063,180.6575424,147.0765127,107.8692588,149.9162254,98,91,6
131.0782776,118.9029465,144.8248749,99.26493835,123.2230759,97.79208374,158.5714874,105.6472931,109.4764633,93.86448669,178.2094879,172.4165192,95.7298584,164.5613098,166.4266968,162.1065674,-1,-1,69.59727447,72.02089937,57.00310489,145.6170312,15.1559826,14.29669106,160.1391899,150.4472667,118.9427866,137.1316079,97,85,6
130.4664459,121.2966614,144.3566589,98.97310638,122.5291824,97.48486328,158.2468719,105.4221344,110.6232834,95.00447083,178.0900421,172.8888855,96.73307037,164.9516144,168.168457,162.4712219,-1,-1,70.32434789,71.31297855,57.90540767,147.2298061,15.31430638,12.16152864,159.8494057,149.0741248,121.3217351,134.7259173,99,85,6
131.3638458,118.8849106,145.1403198,99.204216,123.4915619,97.72816467,158.9168091,105.600441,109.7150803,93.79202271,178.5975037,172.514801,95.938591,164.6425171,166.789093,162.1824341,-1,-1,69.74855783,72.17744946,57.12700585,145.7510088,15.18892196,14.32775836,160.4876707,150.2313664,118.932491,137.1563458,97,85,6
131.1394196,118.899086,144.8924255,99.25193787,121.3158493,97.77839661,158.6454315,105.6372604,109.5275574,93.84896851,178.292572,172.437561,95.77455139,164.5787048,166.5042877,164.5787048,-1,-1,69.6296653,72.05442925,59.46305986,145.6456926,15.16303129,12.42594994,160.2138105,150.4010286,118.9405255,137.1368535,97,85,6
144.9304657,97.36699677,160.8679657,85.41387177,132.9773407,82.92363739,178.7976532,110.8142624,115.0476608,86.90801239,202.7039032,198.4705048,79.18828583,186.5173798,204.6960907,196.9763641,-1,-1,90.85772183,105.8674683,89.97019975,145.5846085,31.09105237,18.36705378,179.6216868,146.8200033,98.82799567,159.5339161,88,85,6
176.8054657,110.8142624,192.7429657,101.3513718,166.8445282,90.89238739,204.6960907,118.7830124,146.9226532,94.87676239,202.7039032,234.3298645,91.14141083,181.0388641,226.6101532,204.9451141,-1,-1,115.5640249,102.6423635,88.90519621,176.2766714,21.13620808,20.31640587,204.9034954,113.9956861,121.0858135,153.1694222,73,65,6
156.8835907,82.92363739,172.8210907,74.95488739,146.9226532,66.98613739,186.7664032,102.8455124,128.9929657,73.46074677,196.7273407,204.9451141,81.18047333,181.0388641,212.6648407,174.5642548,-1,-1,102.5843504,117.7246183,76.25160374,149.8084575,31.18266672,19.06290273,188.4527464,138.2219842,87.80997352,175.4699094,81,79,6
144.9304657,89.39824677,160.8679657,77.44512177,130.9851532,74.95488739,176.8054657,98.86113739,113.0554733,82.92363739,186.7664032,198.4705048,77.19609833,185.0232391,204.6960907,182.5330048,-1,-1,100.1061754,108.2137859,88.19789313,141.604477,26.69549834,19.62076443,179.1905299,149.8833419,90.98729138,167.4598007,83,84,6
200.4298859,147.7611084,215.3495026,115.5906754,183.6453094,115.5906754,228.4041748,115.5906754,163.1308289,121.6517715,247.9861755,226.0890961,110.9121628,190.1887817,196.6999817,216.298111,-1,-1,112.2201218,86.16328019,105.5800334,204.8960372,13.05467224,21.39113837,228.7410291,93.08589019,164.5582982,130.2372682,71,76,6
149.7468567,121.5332947,159.2707367,96.29501343,136.4134369,100.1045685,176.4137268,94.86643219,123.0800018,106.2950897,187.8423767,178.6765747,105.9370193,174.8670197,164.9850616,186.2956696,-1,-1,84.58577911,70.68232752,92.14076097,164.0368347,17.20241129,14.70044366,179.4982906,134.6804702,123.4636282,136.2138782,88,88,6
162.1009674,129.1330719,173.4165344,104.1445389,147.0135345,104.1445389,184.7320862,104.1445389,130.0401917,114.0456619,211.1350708,202.2127686,92.32164001,200.7983246,162.1009674,198.440918,-1,-1,101.5603036,94.59764065,96.97409266,174.3761341,11.31555176,19.65010449,186.2660106,126.7304102,133.5598227,131.3700629,82,90,6
170.7599487,117.9405441,181.9271393,97.00205994,155.8703613,103.0509567,196.8167267,100.7244568,142.8419647,119.336441,222.8735046,211.0004578,103.7568054,197.5067749,191.2331238,216.1187592,-1,-1,113.3126298,87.39708676,115.5293107,187.5403153,15.3478354,20.85560159,198.697708,113.4891986,125.4527208,144.5296737,86,84,6
185.760437,162.5524292,198.7678986,130.4983215,167.1783447,134.2147369,213.6335754,117.9554138,148.5962524,132.8210907,224.7828217,212.2595215,103.9992371,201.1102753,193.1932678,215.9759369,-1,-1,94.96088886,81.56167305,100.1290623,200.7165241,19.45026691,18.63428033,213.8695824,107.5118966,172.5095949,109.8577106,65,85,6
141.8613129,126.5456085,155.6944275,110.7363358,131.9805145,104.3138199,165.5752258,116.1707764,114.195076,106.7840195,185.3368073,201.6396637,82.57653046,207.0740967,177.4321747,181.878067,-1,-1,87.72371858,105.1562267,66.76852013,157.757093,11.27667152,17.95616078,165.9972468,143.3832428,127.3025021,130.1943757,85,93,6
148.3038025,133.1491394,164.0370636,117.4158783,138.4705048,105.6159286,173.8703613,125.2825089,122.7372513,103.157608,193.5369415,207.8821411,85.3707428,203.9488373,183.7036438,189.690567,-1,-1,84.90861927,107.4947806,65.15436594,161.7396509,12.59276064,15.92415163,173.8915964,135.5584916,134.6882984,124.5173817,84,88,6
148.3310394,125.2830048,162.0941162,111.0283813,138.5002594,103.163765,171.9248962,118.8929977,120.8048706,101.6891479,187.654129,199.9968872,83.44792938,201.4714966,181.755661,177.8776398,-1,-1,82.61506915,106.5460377,59.79826027,159.3156854,12.58953641,17.75672492,172.16593,137.7315648,126.9219542,132.288639,81,90,6
142.0264282,129.2225952,157.812561,110.9698792,134.1333618,105.5433884,169.6521759,113.4364624,118.3472137,105.5433884,191.3581085,201.7401886,86.77493286,204.2067719,183.4650421,185.9540405,-1,-1,90.93236811,103.5918537,73.82136825,159.9851588,12.09382128,15.78614807,170.2761211,139.4725384,129.9816133,127.5509743,88,91,6
144.9304657,142.6892548,166.8445282,117.2888718,121.0242233,114.7986374,190.7507782,125.2576218,95.12578583,134.7205048,212.6648407,242.2986145,65.24297333,208.9294891,148.9148407,246.2829895,-1,-1,119.0748509,79.99972403,128.0522757,166.3136258,25.1994001,32.67429975,190.7704904,161.0145272,143.690167,114.5686068,86,78,6
146.9226532,142.6892548,168.8367157,117.2888718,123.0164108,114.7986374,192.7429657,122.7673874,97.11797333,133.2263641,214.6570282,242.2986145,63.25078201,210.4236298,150.9070282,244.7888489,-1,-1,121.523415,84.29949269,128.994119,166.2644085,24.52596425,31.78537679,192.8139805,158.9679631,143.9384946,114.8799016,85,79,6
134.9695282,142.6892548,156.8835907,114.7986374,113.0554733,118.7830124,182.7820282,122.7673874,89.14922333,141.1951141,210.6726532,242.2986145,63.25078201,210.4236298,146.9226532,248.7732239,-1,-1,122.7420108,73.91425193,131.0090287,168.3636925,27.09667953,32.76905695,182.8569115,167.3717202,142.8593635,113.5248841,92,78,6
155.5214539,130.5152893,170.4636078,106.7012405,146.1826172,106.7012405,185.4057617,111.8376007,129.3726959,110.4367752,187.2735291,175.3417511,106.959465,173.940918,164.8603058,188.8830719,-1,-1,63.53161159,67.34336691,79.73782284,171.5085849,15.80032151,17.21997887,186.1088919,127.8395127,133.3854234,128.4672839,80,90,6
164.4795074,115.7616577,181.016861,96.00869751,147.9421387,96.00869751,197.5542297,110.70858,124.0548401,114.3835449,223.2790222,213.6077271,83.63018036,209.9327545,158.9670563,189.2610474,-1,-1,106.0660144,103.7487569,87.5183414,170.1530942,22.1262539,30.13698809,198.3095229,132.6458935,121.3734562,144.9053039,84,89,6
149.8488007,121.6397095,162.931839,99.21164703,138.6347656,99.21164703,181.6218872,91.73562622,125.5517273,108.0894241,190.9669189,177.7098694,106.8616791,175.3736115,174.145874,182.8496399,-1,-1,86.48063428,69.83179623,91.42020707,167.0803464,20.12979855,15.81078171,185.2069511,131.9590197,123.5863626,136.1251548,90,89,6
150.1707764,134.3614807,165.3474274,111.5965042,140.6853638,107.8023376,182.4211731,117.7620163,125.5087051,106.3795242,201.391983,187.4797821,106.5378876,174.6744843,178.6269989,172.3031311,-1,-1,72.25274042,70.88084003,54.67292714,165.9361766,18.15286017,15.24320718,182.7082393,132.270265,136.1783787,123.6425198,95,83,6
154.8914032,110.8142624,174.8132782,106.8298874,148.9148407,89.39824677,182.7820282,122.7673874,123.0164108,81.42949677,188.7585907,185.0232391,53.28984451,149.1638641,196.7273407,150.6580048,-1,-1,62.54206885,97.20976583,31.18265989,148.9116923,17.8186667,27.09667224,182.8569115,140.9022596,114.030471,147.655159,59,76,6
140.9460907,101.3513718,160.8679657,93.38262177,132.9773407,81.42949677,172.8210907,106.8298874,109.0710983,78.93926239,186.7664032,174.5642548,47.31328201,153.1482391,188.7585907,134.7205048,-1,-1,69.15501619,96.54532669,32.12305159,136.0365111,17.99183565,24.03559218,174.1129032,154.9033832,102.1748591,155.1895598,70,82,6
144.9304657,81.42949677,166.8445282,74.95488739,134.9695282,55.03301239,180.7898407,94.87676239,103.0945358,55.03301239,188.7585907,174.5642548,27.39140511,137.2107391,208.6804657,138.7048798,-1,-1,80.08493876,111.7324607,51.94988773,118.2174728,24.31774752,31.87499237,183.7991169,169.4233226,83.17093009,175.38957,64,77,6
80.00017548,103.1983032,101.5967941,97.79914856,72.14685822,83.56501007,115.3401031,109.5791245,52.51355743,79.63835144,140.8633881,169.9514923,3.430325747,162.098175,131.0467377,140.9923859,-1,-1,65.54586847,95.96242047,35.12109566,96.77936016,18.1010048,20.02211646,116.8018324,209.1544438,113.8150822,160.1634843,83,87,6
164.8523407,129.2419891,186.7664032,101.3513718,146.9226532,94.87676239,208.6804657,105.3357468,125.0085983,97.36699677,232.5867157,198.4705048,87.15703583,196.9763641,222.6257782,208.9294891,-1,-1,96.15400114,106.5587484,104.5281551,159.8569138,22.27333337,22.05509166,209.907611,134.5255671,134.393403,132.006395,86,90,6
148.1408539,127.254776,163.5109558,119.1427841,143.0175018,108.8960571,170.3421021,130.6703491,124.2318344,106.761322,175.4654694,187.4542999,81.53713989,168.241684,154.9720154,181.9039764,-1,-1,57.01461183,74.85099762,53.48947684,165.2135433,13.39960126,18.90657014,170.3630315,133.4688387,128.838783,130.311115,69,79,6
144.9304657,106.8298874,164.8523407,77.44512177,127.0007858,77.44512177,188.7585907,86.90801239,107.0789108,86.90801239,220.6335907,204.9451141,75.20391083,194.4861298,206.6882782,186.5173798,-1,-1,122.265175,112.2010114,101.2101762,139.3157192,25.71099158,22.05509924,193.1795978,154.4863821,108.163143,150.1278228,92,86,6
144.9304657,110.8142624,164.8523407,81.42949677,127.0007858,77.44512177,188.7585907,90.89238739,107.0789108,86.90801239,220.6335907,206.4392548,75.20391083,196.9763641,208.6804657,189.0076141,-1,-1,119.862814,114.5908272,100.1173253,139.3157192,25.71099158,22.05509924,192.3714648,154.4863821,112.1001401,146.1695559,92,87,6
